Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
470,GENERAL,carboncoef.dat,carboncoef,nmbr_cbn_tests,nmbr_cbn_tests,delimited,1,1,carbon_coef_read,nmbr_cbn_tests,nmbr_cbn_tests parameter for carbon coef read,no,none,real,0,999,0,yes
471,GENERAL,carboncoef.dat,carboncoef,sol_cbn_test(cbn_test_cntr)%snam,sol_cbn_test(cbn_test_cntr)%snam,delimited,1,1,carbon_coef_read,sol_cbn_test(cbn_test_cntr)%snam,snam parameter for carbon coef read,no,none,integer,1,9999,1,yes
472,GENERAL,carboncoef.dat,carboncoef,sol_cbn_test(cbn_test_cntr)%d,sol_cbn_test(cbn_test_cntr)%d,delimited,1,1,carbon_coef_read,sol_cbn_test(cbn_test_cntr)%d,d parameter for carbon coef read,no,none,integer,1,9999,1,yes
473,GENERAL,carboncoef.dat,carboncoef,sol_cbn_test(cbn_test_cntr)%cbn,sol_cbn_test(cbn_test_cntr)%cbn,delimited,1,1,carbon_coef_read,sol_cbn_test(cbn_test_cntr)%cbn,cbn parameter for carbon coef read,no,none,integer,1,9999,1,yes
474,GENERAL,dtbllum.dat,dtbllum,dtbl_lum(i)%name,dtbl_lum(i)%name,delimited,1,1,dtbl_lum_read,dtbl_lum(i)%name,Name or label for dtbl lum read,no,none,string,0,999,default,yes
475,GENERAL,dtbllum.dat,dtbllum,dtbl_lum(i)%conds,dtbl_lum(i)%conds,delimited,1,1,dtbl_lum_read,dtbl_lum(i)%conds,Coefficient for dtbl lum read,no,coefficient,real,0,999,0,yes
476,GENERAL,dtbllum.dat,dtbllum,dtbl_lum(i)%alts,dtbl_lum(i)%alts,delimited,1,1,dtbl_lum_read,dtbl_lum(i)%alts,alts parameter for dtbl lum read,no,none,real,0,999,0,yes
477,GENERAL,dtbllum.dat,dtbllum,dtbl_lum(i)%acts,dtbl_lum(i)%acts,delimited,1,1,dtbl_lum_read,dtbl_lum(i)%acts,acts parameter for dtbl lum read,no,none,real,0,999,0,yes
478,GENERAL,dtbllum.dat,dtbllum,dtbl_lum(i)%cond(ic),dtbl_lum(i)%cond(ic),delimited,1,1,dtbl_lum_read,dtbl_lum(i)%cond(ic),Coefficient for dtbl lum read,no,coefficient,real,0,999,0,yes
479,GENERAL,dtbllum.dat,dtbllum,"dtbl_lum(i)%alt(ic,ial), ial = 1, dtbl_lum(i)%alts","dtbl_lum(i)%alt(ic,ial), ial = 1, dtbl_lum(i)%alts",delimited,1,1,dtbl_lum_read,"dtbl_lum(i)%alt(ic,ial), ial = 1, dtbl_lum(i)%alts",alts parameter for dtbl lum read,no,none,real,0,999,0,yes
480,GENERAL,dtbllum.dat,dtbllum,dtbl_lum(i)%cond(ic)%var,dtbl_lum(i)%cond(ic)%var,delimited,1,1,dtbl_lum_read,dtbl_lum(i)%cond(ic)%var,var parameter for dtbl lum read,no,coefficient,real,0,999,0,yes
481,GENERAL,dtbllum.dat,dtbllum,dtbl_lum(i)%frac_app,dtbl_lum(i)%frac_app,delimited,1,1,dtbl_lum_read,dtbl_lum(i)%frac_app,Fraction or ratio for dtbl lum read,no,fraction,real,0,1,0.5,yes
482,GENERAL,dtbllum.dat,dtbllum,dtbl_lum(i)%act(iac),dtbl_lum(i)%act(iac),delimited,1,1,dtbl_lum_read,dtbl_lum(i)%act(iac),act(iac) parameter for dtbl lum read,no,none,real,0,999,0,yes
483,GENERAL,dtbllum.dat,dtbllum,"dtbl_lum(i)%act_outcomes(iac,ial), ial = 1, dtbl_lum(i)%alts","dtbl_lum(i)%act_outcomes(iac,ial), ial = 1, dtbl_lum(i)%alts",delimited,1,1,dtbl_lum_read,"dtbl_lum(i)%act_outcomes(iac,ial), ial = 1, dtbl_lum(i)%alts",alts parameter for dtbl lum read,no,coefficient,real,0,999,0,yes
484,GENERAL,co2.dat,co2,co2_inc%yrs,co2_inc%yrs,delimited,1,1,co2_read,co2_inc%yrs,Year for co2 read,no,coefficient,real,0,999,0,yes
485,GENERAL,co2.dat,co2,co2_inc%co2_yr(itot),co2_inc%co2_yr(itot),delimited,1,1,co2_read,co2_inc%co2_yr(itot),Coefficient for co2 read,no,coefficient,real,0,999,0,yes
486,GENERAL,aquinit.dat,aquinit,aqu_init_dat_c(iaqu),aqu_init_dat_c(iaqu),delimited,1,1,aqu_read_init,aqu_init_dat_c(iaqu),Initial value for aqu read init,no,none,real,0,999,0,yes
487,GENERAL,pestmetabolite.dat,pestmetabolite,titldum,titldum,delimited,1,1,pest_metabolite_read,titldum,titldum parameter for pest metabolite read,no,none,real,0,999,0,yes
488,GENERAL,pestmetabolite.dat,pestmetabolite,num_metab,num_metab,delimited,1,1,pest_metabolite_read,num_metab,num_metab parameter for pest metabolite read,no,none,integer,1,9999,1,yes
489,GENERAL,pestmetabolite.dat,pestmetabolite,parent_name,parent_name,delimited,1,1,pest_metabolite_read,parent_name,Name or label for pest metabolite read,no,none,string,0,999,default,yes
490,GENERAL,pestmetabolite.dat,pestmetabolite,pestcp(ip)%daughter(imeta)%name,pestcp(ip)%daughter(imeta)%name,delimited,1,1,pest_metabolite_read,pestcp(ip)%daughter(imeta)%name,Name or label for pest metabolite read,no,none,string,0,999,default,yes
491,GENERAL,pestmetabolite.dat,pestmetabolite,pestcp(ip)%daughter(imeta)%foliar_fr,pestcp(ip)%daughter(imeta)%foliar_fr,delimited,1,1,pest_metabolite_read,pestcp(ip)%daughter(imeta)%foliar_fr,foliar_fr parameter for pest metabolite read,no,none,real,0,999,0,yes
492,GENERAL,pestmetabolite.dat,pestmetabolite,pestcp(ip)%daughter(imeta)%soil_fr,pestcp(ip)%daughter(imeta)%soil_fr,delimited,1,1,pest_metabolite_read,pestcp(ip)%daughter(imeta)%soil_fr,soil_fr parameter for pest metabolite read,no,none,real,0,999,0,yes
493,GENERAL,pestmetabolite.dat,pestmetabolite,pestcp(ip)%daughter(imeta)%aq_fr,pestcp(ip)%daughter(imeta)%aq_fr,delimited,1,1,pest_metabolite_read,pestcp(ip)%daughter(imeta)%aq_fr,aq_fr parameter for pest metabolite read,no,none,real,0,999,0,yes
494,GENERAL,pestmetabolite.dat,pestmetabolite,pestcp(ip)%daughter(imeta)%ben_fr,pestcp(ip)%daughter(imeta)%ben_fr,delimited,1,1,pest_metabolite_read,pestcp(ip)%daughter(imeta)%ben_fr,ben_fr parameter for pest metabolite read,no,none,real,0,999,0,yes
495,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%name,dtbl_res(i)%name,delimited,1,1,dtbl_res_read,dtbl_res(i)%name,Name or label for dtbl res read,no,none,string,0,999,default,yes
496,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%conds,dtbl_res(i)%conds,delimited,1,1,dtbl_res_read,dtbl_res(i)%conds,Coefficient for dtbl res read,no,coefficient,real,0,999,0,yes
497,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%alts,dtbl_res(i)%alts,delimited,1,1,dtbl_res_read,dtbl_res(i)%alts,alts parameter for dtbl res read,no,none,real,0,999,0,yes
498,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%acts,dtbl_res(i)%acts,delimited,1,1,dtbl_res_read,dtbl_res(i)%acts,acts parameter for dtbl res read,no,none,real,0,999,0,yes
499,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%cond(ic),dtbl_res(i)%cond(ic),delimited,1,1,dtbl_res_read,dtbl_res(i)%cond(ic),Coefficient for dtbl res read,no,coefficient,real,0,999,0,yes
500,GENERAL,dtblres.dat,dtblres,"dtbl_res(i)%alt(ic,ial), ial = 1, dtbl_res(i)%alts","dtbl_res(i)%alt(ic,ial), ial = 1, dtbl_res(i)%alts",delimited,1,1,dtbl_res_read,"dtbl_res(i)%alt(ic,ial), ial = 1, dtbl_res(i)%alts",alts parameter for dtbl res read,no,none,real,0,999,0,yes
501,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%act(iac),dtbl_res(i)%act(iac),delimited,1,1,dtbl_res_read,dtbl_res(i)%act(iac),act(iac) parameter for dtbl res read,no,none,real,0,999,0,yes
502,GENERAL,dtblres.dat,dtblres,"dtbl_res(i)%act_outcomes(iac,ial), ial = 1, dtbl_res(i)%alts","dtbl_res(i)%act_outcomes(iac,ial), ial = 1, dtbl_res(i)%alts",delimited,1,1,dtbl_res_read,"dtbl_res(i)%act_outcomes(iac,ial), ial = 1, dtbl_res(i)%alts",alts parameter for dtbl res read,no,coefficient,real,0,999,0,yes
503,GENERAL,scenfiltstrip.dat,scenfiltstrip,filtstrip_db(ifiltop),filtstrip_db(ifiltop),delimited,1,1,scen_read_filtstrip,filtstrip_db(ifiltop),filtstrip_db(ifiltop) parameter for scen read filtstrip,no,none,real,0,999,0,yes
504,GENERAL,soildb.dat,soildb,titldum,titldum,delimited,1,1,soil_db_read,titldum,titldum parameter for soil db read,no,none,real,0,999,0,yes
505,GENERAL,soildb.dat,soildb,nlyr,nlyr,delimited,1,1,soil_db_read,nlyr,Year for soil db read,no,none,real,0,999,0,yes
506,GENERAL,soildb.dat,soildb,soildb(isol)%s%snam,soildb(isol)%s%snam,delimited,1,1,soil_db_read,soildb(isol)%s%snam,snam parameter for soil db read,no,none,real,0,999,0,yes
507,GENERAL,soildb.dat,soildb,soildb(isol)%s%nly,soildb(isol)%s%nly,delimited,1,1,soil_db_read,soildb(isol)%s%nly,nly parameter for soil db read,no,none,real,0,999,0,yes
508,GENERAL,soildb.dat,soildb,soildb(isol)%s%hydgrp,soildb(isol)%s%hydgrp,delimited,1,1,soil_db_read,soildb(isol)%s%hydgrp,hydgrp parameter for soil db read,no,none,real,0,999,0,yes
509,GENERAL,soildb.dat,soildb,soildb(isol)%s%zmx,soildb(isol)%s%zmx,delimited,1,1,soil_db_read,soildb(isol)%s%zmx,zmx parameter for soil db read,no,none,real,0,999,0,yes
510,GENERAL,soildb.dat,soildb,soildb(isol)%s%anion_excl,soildb(isol)%s%anion_excl,delimited,1,1,soil_db_read,soildb(isol)%s%anion_excl,anion_excl parameter for soil db read,no,none,real,0,999,0,yes
511,GENERAL,soildb.dat,soildb,soildb(isol)%s%crk,soildb(isol)%s%crk,delimited,1,1,soil_db_read,soildb(isol)%s%crk,Hydraulic conductivity for soil db read,no,none,real,0,999,0,yes
512,GENERAL,soildb.dat,soildb,soildb(isol)%s%texture,soildb(isol)%s%texture,delimited,1,1,soil_db_read,soildb(isol)%s%texture,texture parameter for soil db read,no,none,real,0,999,0,yes
513,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%z,soildb(isol)%ly(j)%z,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%z,z parameter for soil db read,no,none,real,0,999,0,yes
514,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%bd,soildb(isol)%ly(j)%bd,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%bd,bd parameter for soil db read,no,none,real,0,999,0,yes
515,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%awc,soildb(isol)%ly(j)%awc,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%awc,awc parameter for soil db read,no,none,real,0,999,0,yes
516,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%k,soildb(isol)%ly(j)%k,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%k,Hydraulic conductivity for soil db read,no,none,real,0,999,0,yes
517,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%cbn,soildb(isol)%ly(j)%cbn,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%cbn,cbn parameter for soil db read,no,none,real,0,999,0,yes
518,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%clay,soildb(isol)%ly(j)%clay,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%clay,clay parameter for soil db read,no,none,real,0,999,0,yes
519,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%silt,soildb(isol)%ly(j)%silt,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%silt,silt parameter for soil db read,no,none,real,0,999,0,yes
520,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%sand,soildb(isol)%ly(j)%sand,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%sand,sand parameter for soil db read,no,none,real,0,999,0,yes
521,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%rock,soildb(isol)%ly(j)%rock,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%rock,Hydraulic conductivity for soil db read,no,none,real,0,999,0,yes
522,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%alb,soildb(isol)%ly(j)%alb,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%alb,alb parameter for soil db read,no,none,real,0,999,0,yes
523,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%usle_k,soildb(isol)%ly(j)%usle_k,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%usle_k,Hydraulic conductivity for soil db read,no,none,real,0,999,0,yes
524,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%ec,soildb(isol)%ly(j)%ec,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%ec,ec parameter for soil db read,no,none,real,0,999,0,yes
525,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%cal,soildb(isol)%ly(j)%cal,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%cal,cal parameter for soil db read,no,none,real,0,999,0,yes
526,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%ph,soildb(isol)%ly(j)%ph,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%ph,ph parameter for soil db read,no,none,real,0,999,0,yes
527,GENERAL,aqu.dat,aqu,k,k,delimited,1,1,aqu_read,k,Hydraulic conductivity for aqu read,no,none,real,0,999,0,yes
528,GENERAL,aqu.dat,aqu,aqudb(i),aqudb(i),delimited,1,1,aqu_read,aqudb(i),aqudb(i) parameter for aqu read,no,none,real,0,999,0,yes
529,GENERAL,dr.dat,dr,"dr_om(i,ii)","dr_om(i,ii)",delimited,1,1,dr_read,"dr_om(i,ii)","dr_om(i,ii) parameter for dr read",no,none,real,0,999,0,yes
530,GENERAL,excopest.dat,excopest,exco_pest_name(ii),exco_pest_name(ii),delimited,1,1,exco_read_pest,exco_pest_name(ii),Name or label for exco read pest,no,coefficient,string,0,999,default,yes
531,GENERAL,excopest.dat,excopest,"exco_pest(ii)%pest(ipest), ipest = 1, cs_db%num_pests","exco_pest(ii)%pest(ipest), ipest = 1, cs_db%num_pests",delimited,1,1,exco_read_pest,"exco_pest(ii)%pest(ipest), ipest = 1, cs_db%num_pests",num_pests parameter for exco read pest,no,coefficient,integer,1,9999,1,yes
532,GENERAL,topo.dat,topo,topo_db(ith),topo_db(ith),delimited,1,1,topo_read,topo_db(ith),topo_db(ith) parameter for topo read,no,none,real,0,999,0,yes
533,GENERAL,resnut.dat,resnut,res_nut(ires),res_nut(ires),delimited,1,1,res_read_nut,res_nut(ires),res_nut(ires) parameter for res read nut,no,none,real,0,999,0,yes
534,GENERAL,overlandn.dat,overlandn,overland_n(il),overland_n(il),delimited,1,1,overland_n_read,overland_n(il),overland_n(il) parameter for overland n read,no,none,real,0,999,0,yes
535,GENERAL,mgtchemapp.dat,mgtchemapp,chemapp_db(ichemapp),chemapp_db(ichemapp),delimited,1,1,mgt_read_chemapp,chemapp_db(ichemapp),chemapp_db(ichemapp) parameter for mgt read chemapp,no,none,real,0,999,0,yes
536,GENERAL,saltcha.dat,saltcha,salt_cha_ini(isalti)%name,salt_cha_ini(isalti)%name,delimited,1,1,salt_cha_read,salt_cha_ini(isalti)%name,Name or label for salt cha read,no,none,string,0,999,default,yes
537,GENERAL,saltcha.dat,saltcha,salt_cha_ini(isalti)%conc,salt_cha_ini(isalti)%conc,delimited,1,1,salt_cha_read,salt_cha_ini(isalti)%conc,Coefficient for salt cha read,no,coefficient,real,0,999,0,yes
538,GENERAL,aqu2d.dat,aqu2d,iaq,iaq,delimited,1,1,aqu2d_read,iaq,iaq parameter for aqu2d read,no,none,real,0,999,0,yes
539,GENERAL,aqu2d.dat,aqu2d,namedum,namedum,delimited,1,1,aqu2d_read,namedum,Name or label for aqu2d read,no,none,string,0,999,default,yes
540,GENERAL,aqu2d.dat,aqu2d,nspu,nspu,delimited,1,1,aqu2d_read,nspu,nspu parameter for aqu2d read,no,none,real,0,999,0,yes
541,GENERAL,aqu2d.dat,aqu2d,numb,numb,delimited,1,1,aqu2d_read,numb,numb parameter for aqu2d read,no,none,integer,1,9999,1,yes
542,GENERAL,aqu2d.dat,aqu2d,aq_ch(iaq)%name,aq_ch(iaq)%name,delimited,1,1,aqu2d_read,aq_ch(iaq)%name,Name or label for aqu2d read,no,none,string,0,999,default,yes
543,GENERAL,aqu2d.dat,aqu2d,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,aqu2d_read,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for aqu2d read",no,none,integer,1,9999,1,yes
544,GENERAL,chhyd.dat,chhyd,ch_hyd(ich),ch_hyd(ich),delimited,1,1,ch_read_hyd,ch_hyd(ich),ch_hyd(ich) parameter for ch read hyd,no,none,real,0,999,0,yes
545,GENERAL,excosalt.dat,excosalt,exco_salt_name(ii),exco_salt_name(ii),delimited,1,1,exco_read_salt,exco_salt_name(ii),Name or label for exco read salt,no,coefficient,string,0,999,default,yes
546,GENERAL,excosalt.dat,excosalt,"exco_salt(ii)%salt(isalt), isalt = 1, cs_db%num_salts","exco_salt(ii)%salt(isalt), isalt = 1, cs_db%num_salts",delimited,1,1,exco_read_salt,"exco_salt(ii)%salt(isalt), isalt = 1, cs_db%num_salts",num_salts parameter for exco read salt,no,coefficient,integer,1,9999,1,yes
547,GENERAL,hrufrchange.txt,hrufrchange,k,k,delimited,1,1,hru_fr_change,k,Hydraulic conductivity for hru fr change,no,none,real,0,999,0,yes
548,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%name,ru_elem(i)%name,delimited,1,1,hru_fr_change,ru_elem(i)%name,Name or label for hru fr change,no,none,string,0,999,default,yes
549,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%obtyp,ru_elem(i)%obtyp,delimited,1,1,hru_fr_change,ru_elem(i)%obtyp,obtyp parameter for hru fr change,no,none,real,0,999,0,yes
550,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%obtypno,ru_elem(i)%obtypno,delimited,1,1,hru_fr_change,ru_elem(i)%obtypno,obtypno parameter for hru fr change,no,none,real,0,999,0,yes
551,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%frac,ru_elem(i)%frac,delimited,1,1,hru_fr_change,ru_elem(i)%frac,Fraction or ratio for hru fr change,no,fraction,real,0,1,0.5,yes
552,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%dr_name,ru_elem(i)%dr_name,delimited,1,1,hru_fr_change,ru_elem(i)%dr_name,Name or label for hru fr change,no,none,string,0,999,default,yes
553,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%name,lsu_elem(i)%name,delimited,1,1,hru_fr_change,lsu_elem(i)%name,Name or label for hru fr change,no,none,string,0,999,default,yes
554,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%obtyp,lsu_elem(i)%obtyp,delimited,1,1,hru_fr_change,lsu_elem(i)%obtyp,obtyp parameter for hru fr change,no,none,real,0,999,0,yes
555,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%obtypno,lsu_elem(i)%obtypno,delimited,1,1,hru_fr_change,lsu_elem(i)%obtypno,obtypno parameter for hru fr change,no,none,real,0,999,0,yes
556,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%bsn_frac,lsu_elem(i)%bsn_frac,delimited,1,1,hru_fr_change,lsu_elem(i)%bsn_frac,Fraction or ratio for hru fr change,no,fraction,real,0,1,0.5,yes
557,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%ru_frac,lsu_elem(i)%ru_frac,delimited,1,1,hru_fr_change,lsu_elem(i)%ru_frac,Fraction or ratio for hru fr change,no,fraction,real,0,1,0.5,yes
558,GENERAL,fertparm.dat,fertparm,fertdb(it),fertdb(it),delimited,1,1,fert_parm_read,fertdb(it),fertdb(it) parameter for fert parm read,no,none,real,0,999,0,yes
559,GENERAL,recallsalt.dat,recallsalt,jday,jday,delimited,1,1,recall_read_salt,jday,Day for recall read salt,no,none,real,0,999,0,yes
560,GENERAL,recallsalt.dat,recallsalt,mo,mo,delimited,1,1,recall_read_salt,mo,Month for recall read salt,no,none,real,0,999,0,yes
561,GENERAL,recallsalt.dat,recallsalt,day_mo,day_mo,delimited,1,1,recall_read_salt,day_mo,Month for recall read salt,no,none,real,0,999,0,yes
562,GENERAL,recallsalt.dat,recallsalt,iyr,iyr,delimited,1,1,recall_read_salt,iyr,Year for recall read salt,no,none,real,0,999,0,yes
563,GENERAL,recallsalt.dat,recallsalt,ob_typ,ob_typ,delimited,1,1,recall_read_salt,ob_typ,ob_typ parameter for recall read salt,no,none,real,0,999,0,yes
564,GENERAL,recallsalt.dat,recallsalt,ob_name,ob_name,delimited,1,1,recall_read_salt,ob_name,Name or label for recall read salt,no,none,string,0,999,default,yes
565,GENERAL,recallsalt.dat,recallsalt,"rec_salt(i)%hd_salt(istep,iyrs)%salt(isalt),isalt=1,cs_db%num_salts","rec_salt(i)%hd_salt(istep,iyrs)%salt(isalt),isalt=1,cs_db%num_salts",delimited,1,1,recall_read_salt,"rec_salt(i)%hd_salt(istep,iyrs)%salt(isalt),isalt=1,cs_db%num_salts",num_salts parameter for recall read salt,no,none,integer,1,9999,1,yes
566,GENERAL,recallsalt.dat,recallsalt,k,k,delimited,1,1,recall_read_salt,k,Hydraulic conductivity for recall read salt,no,none,real,0,999,0,yes
567,GENERAL,recallsalt.dat,recallsalt,rec_salt(i)%name,rec_salt(i)%name,delimited,1,1,recall_read_salt,rec_salt(i)%name,Name or label for recall read salt,no,none,string,0,999,default,yes
568,GENERAL,recallsalt.dat,recallsalt,rec_salt(i)%typ,rec_salt(i)%typ,delimited,1,1,recall_read_salt,rec_salt(i)%typ,typ parameter for recall read salt,no,none,real,0,999,0,yes
569,GENERAL,recallsalt.dat,recallsalt,rec_salt(i)%filename,rec_salt(i)%filename,delimited,1,1,recall_read_salt,rec_salt(i)%filename,Name or label for recall read salt,no,m,string,0,999,default,yes
570,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%name,mallo(imro)%name,delimited,1,1,manure_allocation_read,mallo(imro)%name,Name or label for manure allocation read,no,none,string,0,999,default,yes
571,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%rule_typ,mallo(imro)%rule_typ,delimited,1,1,manure_allocation_read,mallo(imro)%rule_typ,rule_typ parameter for manure allocation read,no,none,real,0,999,0,yes
572,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src_obs,mallo(imro)%src_obs,delimited,1,1,manure_allocation_read,mallo(imro)%src_obs,src_obs parameter for manure allocation read,no,none,real,0,999,0,yes
573,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd_obs,mallo(imro)%dmd_obs,delimited,1,1,manure_allocation_read,mallo(imro)%dmd_obs,dmd_obs parameter for manure allocation read,no,none,real,0,999,0,yes
574,GENERAL,manureallocation.dat,manureallocation,k,k,delimited,1,1,manure_allocation_read,k,Hydraulic conductivity for manure allocation read,no,none,real,0,999,0,yes
575,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%mois_typ,mallo(imro)%src(i)%mois_typ,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%mois_typ,Month for manure allocation read,no,none,real,0,999,0,yes
576,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%manure_typ,mallo(imro)%src(i)%manure_typ,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%manure_typ,manure_typ parameter for manure allocation read,no,none,real,0,999,0,yes
577,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%lat,mallo(imro)%src(i)%lat,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%lat,lat parameter for manure allocation read,no,none,real,0,999,0,yes
578,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%long,mallo(imro)%src(i)%long,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%long,long parameter for manure allocation read,no,none,real,0,999,0,yes
579,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%stor_init,mallo(imro)%src(i)%stor_init,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%stor_init,Initial value for manure allocation read,no,none,real,0,999,0,yes
580,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%stor_max,mallo(imro)%src(i)%stor_max,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%stor_max,Maximum value for manure allocation read,no,none,real,0,999,0,yes
